businessName,providerName,specialties,addressLine1,addressLine2,city,state,zip,phone,website,description,latitude,longitude,status
Functional Medicine Los Angeles,,Functional Medicine,10645 Riverside Dr,,North Hollywood,CA,91602,,,,34.1523871,-118.3631387,PENDING
Julie Taylor MD Center for Functional Medicine,,Functional Medicine,65 N Madison Ave #406,,Pasadena,CA,91101,,,,34.1470953,-118.1386226,PENDING
Farahnik Integrative Alternative Medicine - Los Angeles,,Functional Medicine,2114 Hyperion Ave,,Los Angeles,CA,90027,,,,34.0990386,-118.2736703,PENDING
Dr. Rashel Tahzib - Advance Health Integrative And Functional Medicine,,Functional Medicine,1849 Sawtelle Blvd #610,,Los Angeles,CA,90025,,,,34.0425252,-118.4454707,PENDING
Dr Arno Kroner Functional Medicine & Eastern Medicine,,Functional Medicine,2001 S Barrington Ave #220,,Los Angeles,CA,90025,,,,34.0363562,-118.4499158,PENDING
"Dr. Juliana King, DACM - Functional Medicine + Transformational Coaching",,Functional Medicine,2001 S Barrington Ave #220,,Los Angeles,CA,90025,,,,34.0361238,-118.4499425,PENDING
"Los Angeles Integrative Health: Dr. Kate Denniston, ND",,Functional Medicine,1626 Montana Ave Suite 114,,Santa Monica,CA,90403,,,,34.034166,-118.492498,PENDING
"Ananda Integrative Medicine: Reshma Patel PA-C, Telemedicine in California",,Functional Medicine,9415 Culver Blvd #56,,Culver City,CA,90232,,,,34.0242675,-118.3945873,PENDING
"Integrative Medicine, Inc.: Jeremy Whiting, DO",,Functional Medicine,2811 Wilshire Blvd #800,,Santa Monica,CA,90403,,,,34.0381076,-118.4755042,PENDING
MD Integrative Wellness,,Functional Medicine,5008 Chesebro Rd Suite 110,,Agoura Hills,CA,91301,,,,34.1409594,-118.7391444,PENDING
The Functional Medicine Center,,Functional Medicine,2081 Business Center Dr Suite 175,,Irvine,CA,92612,,,,33.6795211,-117.8565236,PENDING
"Los Angeles Integrative Gastroenterology & Nutrition, Inc.",,Functional Medicine,2080 Century Pk E #1804,,Los Angeles,CA,90067,,,,34.0593428,-118.4112215,PENDING
"Jessica Cho, M.D. Wellness At Century City",,Functional Medicine,2080 Century Pk E #807,,Los Angeles,CA,90067,,,,34.059379,-118.411064,PENDING
Golden Life Functional Medicine and Acupuncture / Dr. Ashley Alden,,Functional Medicine,12764 W Washington Blvd,,Los Angeles,CA,90066,,,,33.99588749999999,-118.4361911,PENDING
Kai Wellness - Integrative Medicine and Healing Los Angeles,,Functional Medicine,2001 S Barrington Ave #300a,,Los Angeles,CA,90025,,,,34.03662810000001,-118.4504087,PENDING
Parsley Health | Functional Medicine,,Functional Medicine,8550 Santa Monica Blvd 2nd Floor,,West Hollywood,CA,90069,,,,34.088277,-118.3778438,PENDING
Lotus Integrative Medicine,,Functional Medicine,2222 Santa Monica Blvd #105,,Santa Monica,CA,90404,,,,34.0304469,-118.4775633,PENDING
Health & Vitality Center,,Functional Medicine,11600 Wilshire Blvd #120,,Los Angeles,CA,90025,,,,34.0503755,-118.459295,PENDING
PerrinMD: Khanh Perrin MD,,Functional Medicine,434 S Robertson Blvd,,Los Angeles,CA,90048,,,,34.0711235,-118.3836154,PENDING
Hoag Functional Medicine,,Functional Medicine,4699 Jamboree Rd,,Newport Beach,CA,92660,,,,33.6660282,-117.8551617,PENDING
Functional Medicine SF,,Functional Medicine,2144 4th St A,,San Rafael,CA,94901,,,,37.9763078,-122.5481948,PENDING
Core Wellness Functional Medicine,,Functional Medicine,5313 College Ave Suite 105,,Oakland,CA,94618,,,,37.838262,-122.2514861,PENDING
Infinite Health Zone Integrative Medicine San Francisco,,Functional Medicine,490 Post St Floor 12,,San Francisco,CA,94102,,,,37.7883304,-122.4097789,PENDING
Nova Wellness,,Functional Medicine,870 Market St Suite 551,,San Francisco,CA,94102,,,,37.78504969999999,-122.4071308,PENDING
Anatara Medicine,,Functional Medicine,1700 California St UNIT 520,,San Francisco,CA,94109,,,,37.7904399,-122.4231255,PENDING
California Center for Functional Medicine,,Functional Medicine,4100 Redwood Rd 20a 616,,Oakland,CA,94619,,,,37.7979657,-122.1819458,PENDING
San Francisco Integrative Medicine and Dry Needling,,Functional Medicine,870 Market St # 1117,,San Francisco,CA,94102,,,,37.78499619999999,-122.4074795,PENDING
"SFIIRM - Integrative, Alternative & Functional Medicine Doctor in San Francisco",,Functional Medicine,450 Sutter St #1341,,San Francisco,CA,94109,,,,37.7893965,-122.4078038,PENDING
Functional Health and Healing,,Functional Medicine,2186 Geary Blvd STE 316,,San Francisco,CA,94115,,,,37.7837671,-122.4393125,PENDING
"Smart Medicine SF: Vinh Ngo, MD",,Functional Medicine,2369 Ocean Ave,,San Francisco,CA,94127,,,,37.7297253,-122.4692895,PENDING
"Nadine Aldahhan, D.O.",,Functional Medicine,2300 California St,,San Francisco,CA,94115,,,,37.7894649,-122.4324689,PENDING
The Nook Integrative Health | Pacific Heights,,Functional Medicine,2255 Van Ness Ave Suite 101,,San Francisco,CA,94109,,,,37.7964401,-122.4239634,PENDING
East-West Integrative Medicine - Bernal Heights,,Functional Medicine,406 Cortland Ave #5538,,San Francisco,CA,94110,,,,37.7389974,-122.4175259,PENDING
UCSF Osher Center for Integrative Health,,Functional Medicine,1545 Divisadero St 4th floor,,San Francisco,CA,94115,,,,37.7841844,-122.4398329,PENDING
East-West Integrative Medicine Clinic,,Functional Medicine,605 Chenery St,,San Francisco,CA,94131,,,,37.7344556,-122.4321541,PENDING
"Tsung-Yun Tzeng, D.O.",,Functional Medicine,2300 California St,,San Francisco,CA,94115,,,,37.7894649,-122.4324689,PENDING
Integrated Healing Medicine and Wellness,,Functional Medicine,490 Post St STE 1701,,San Francisco,CA,94102,,,,37.7884071,-122.4097574,PENDING
"Judith D Jones, M.D.",,Functional Medicine,2300 California St,,San Francisco,CA,94115,,,,37.7894649,-122.4324689,PENDING
"Bay Natural Medicine: Minna Yoon, ND, LAc",,Functional Medicine,919 Irving St #104,,San Francisco,CA,94122,,,,37.7638676,-122.4678284,PENDING
Integrative Optimal Wellness,,Functional Medicine,299 El Camino Real,,Millbrae,CA,94030,,,,37.6012333,-122.3909616,PENDING
Advanced Functional Medicine,,Functional Medicine,5405 Morehouse Dr,,San Diego,CA,92121,,,,32.8929737,-117.2010527,PENDING
"La Jolla Functional Medicine Clinic - Dr. Danielle MD, IFMCP",,Functional Medicine,7723 Fay Ave # 7,,La Jolla,CA,92037,,,,32.8438555,-117.2747159,PENDING
"Integrative Health Solutions - Dr. Bronner Handwerger, NMD",,Functional Medicine,8950 Villa La Jolla Dr a107,,La Jolla,CA,92037,,,,32.8709978,-117.2355693,PENDING
Mosaic Integrative Medicine,,Functional Medicine,1545 Hotel Cir S UNIT 145,,San Diego,CA,92108,,,,32.7585974,-117.1774914,PENDING
Manifest Health & Wellness - Affordable Functional Medicine,,Functional Medicine,4501 Mission Bay Dr.,,San Diego,CA,92109,,,,32.8034119,-117.2163332,PENDING
San Diego Center for Integrative Medicine,,Functional Medicine,7400 El Cajon Blvd Suite 303,,La Mesa,CA,91942,,,,32.7687612,-117.0372388,PENDING
Functional Medicine Specialists,,Functional Medicine,317 N El Camino Real Suite 407,,Encinitas,CA,92024,,,,33.0546659,-117.2608143,PENDING
Nature & Science Medicine,,Functional Medicine,531 Encinitas Blvd Ste 121,,Encinitas,CA,92024,,,,33.0459577,-117.2789877,PENDING
Dr. Max Integrative Health,,Functional Medicine,509 S Cedros Ave suite d,,Solana Beach,CA,92075,,,,32.9863282,-117.269499,PENDING
EmpowerMed Clinic,,Functional Medicine,16476 Bernardo Center Dr Suite 200,,San Diego,CA,92128,,,,33.014514,-117.078302,PENDING
Modern Integrative Medicine,,Functional Medicine,11622 El Camino Real # 100,,San Diego,CA,92130,,,,32.9284082,-117.2390747,PENDING
"SourceMD: Integrated Wellness Solutions: David Larson, MD",,Functional Medicine,345 Saxony Rd Suite 206,,Encinitas,CA,92024,,,,33.054045,-117.2850171,PENDING
Del Mar Integrative Medicine & Medical Spa,,Functional Medicine,1349 Camino Del Mar suite b,,Del Mar,CA,92014,,,,32.958395,-117.2647051,PENDING
Integrative Wellness Center of San Diego,,Functional Medicine,7094 Miramar Rd #109,,San Diego,CA,92121,,,,32.8797132,-117.1617772,PENDING
Functional Medicine Clinic,,Functional Medicine,3545 Camino del Rio S suite c,,San Diego,CA,92108,,,,32.7777385,-117.1169408,PENDING
Nourish Medical Center,,Functional Medicine,10505 Sorrento Valley Rd Suite 200,,San Diego,CA,92121,,,,32.8959363,-117.2173186,PENDING
"Create Wellness, Dr. Roya Nikzad",,Functional Medicine,5151 Shoreham Pl Suite 120,,San Diego,CA,92122,,,,32.8536843,-117.1847007,PENDING
Naturopathic Holistic Clinic,,Functional Medicine,12865 Pointe Del Mar Way UNIT 170,,Del Mar,CA,92014,,,,32.9328026,-117.2424707,PENDING
Shine Natural Medicine,,Functional Medicine,509 S Cedros Ave suite d,,Solana Beach,CA,92075,,,,32.9863394,-117.2695199,PENDING
ActiveMed Integrative Health Center,,Functional Medicine,15725 Pomerado Rd STE 210,,Poway,CA,92064,,,,33.0003423,-117.0574338,PENDING
Sacramento Naturopathic Medical Center,,Functional Medicine,2530 J St,,Sacramento,CA,95816,,,,38.57447140000001,-121.4721525,PENDING
Sage Center for Functional Health,,Functional Medicine,11231 Gold Express Dr #102,,Gold River,CA,95670,,,,38.623462,-121.2645707,PENDING
Sommer's Holistic Health,,Functional Medicine,4449 Granite Dr Suite 902,,Rocklin,CA,95677,,,,38.7942735,-121.2176936,PENDING
Institute for Health & Healing | 2801 K Street,,Functional Medicine,2801 K St Suite 240 and Suite 502,,Sacramento,CA,95816,,,,38.5727389,-121.468563,PENDING
Functional Medicine Collective,,Functional Medicine,5290 Douglas Blvd #103,,Granite Bay,CA,95746,,,,38.743953,-121.201839,PENDING
"Andrew J Luckett, M.D.",,Functional Medicine,2801 K St,,Sacramento,CA,95816,,,,38.5727389,-121.468563,PENDING
Human Reconstruction: An Integrative Medical Center,,Functional Medicine,6622 Mercy Ct,,Fair Oaks,CA,95628,,,,38.6658341,-121.3099174,PENDING
"Mind, Body, and Sole Wellness",,Functional Medicine,Brookcrest Way,,Citrus Heights,CA,95621,,,,38.6734769,-121.3003232,PENDING
"Dr. Alice Fong, Naturopathic Doctor",,Functional Medicine,3112 O St #7,,Sacramento,CA,95816,,,,38.5667305,-121.4671182,PENDING
Osteopathic Integrative Medical Center,,Functional Medicine,2377 Gold Meadow Way,,Gold River,CA,95670,,,,38.6218204,-121.2607447,PENDING
Nomad Functional Medicine,,Functional Medicine,1024 Iron Point Rd,,Folsom,CA,95630,,,,38.6434316,-121.1799218,PENDING
Functional Longevity Institute,,Functional Medicine,8080 Madison Ave #200a,,Fair Oaks,CA,95628,,,,38.6635103,-121.2630682,PENDING
"Akil Palanisamy, M.D.",,Functional Medicine,2801 K St,,Sacramento,CA,95816,,,,38.5727389,-121.468563,PENDING
Center for Living Health,,Functional Medicine,800 Howe Ave Ste 370,,Sacramento,CA,95825,,,,38.5810547,-121.4142778,PENDING
Health Associates Medical Group,,Functional Medicine,3301 Alta Arden Expy # 3,,Sacramento,CA,95825,,,,38.5992408,-121.387104,PENDING
"Functional Medicine, Kristin Ashley MD, FMNM, Restorative Ministries",,Functional Medicine,16770 Placer Hills Rd b,,Meadow Vista,CA,95722,,,,38.9956073,-121.0228262,PENDING
Omic Health,,Functional Medicine,2746 24th St,,Sacramento,CA,95818,,,,38.5540199,-121.4837901,PENDING
"Maxine L. Barish-Wreden, M.D., ABIHM",,Functional Medicine,2801 K St,,Sacramento,CA,95816,,,,38.572871,-121.4694153,PENDING
Go Natural Health,,Functional Medicine,9801 Fair Oaks Blvd #400,,Fair Oaks,CA,95628,,,,38.6397821,-121.2755565,PENDING
FUNCTIONAL AND INTEGRATIVE MEDICINE,,Functional Medicine,6590 Stockton Blvd,,Sacramento,CA,95823,,,,38.506581,-121.4346794,PENDING
Naturopathic Family Health,,Functional Medicine,1688 Willow St Suite C,,San Jose,CA,95125,,,,37.3031388,-121.915958,PENDING
"San Jose Integrative Medicine-Dr. Kimberly S. Brown ND, LAC & Dr. Lisa Fortes-Schramm ND",,Functional Medicine,3535 Ross Ave #200,,San Jose,CA,95124,,,,37.2628302,-121.9165555,PENDING
"Dr. Caitlan Gignac, Naturopathic Doctor",,Functional Medicine,1688 Willow St building c suite c,,San Jose,CA,95125,,,,37.3031225,-121.9159804,PENDING
Bay Area Functional Medicine,,Functional Medicine,1649 S Main St Ste. 102,,Milpitas,CA,95035,,,,37.40716099999999,-121.904135,PENDING
Peninsula Integrative Medicine,,Functional Medicine,3200 Middlefield Rd Suite D,,Palo Alto,CA,94306,,,,37.4288077,-122.1225958,PENDING
Bay Area Naturopathic Medicine,,Functional Medicine,2100 Curtner Ave,,San Jose,CA,95124,,,,37.2722956,-121.9343131,PENDING
Five Seasons Functional Medicine,,Functional Medicine,884 Portola Rd # A5,,Portola Valley,CA,94028,,,,37.3835384,-122.2321252,PENDING
Young Naturopathic Center for Wellness,,Functional Medicine,751 Blossom Hill Rd Suite A2,,Los Gatos,CA,95032,,,,37.2356535,-121.9608263,PENDING
"Preventative Medicine Inc, Dr. Sepideh Moayed, MD",,Functional Medicine,2242 Camden Ave #203,,San Jose,CA,95124,,,,37.2650773,-121.9402545,PENDING
Elizabeth Greenfield Functional Wellness,,Functional Medicine,3385 Gavota Ave,,San Jose,CA,95124,,,,37.2656706,-121.909003,PENDING
"Dr. Inna Strugatsky, MD",,Functional Medicine,16573 Los Gatos Almaden Rd,,Los Gatos,CA,95032,,,,37.241625,-121.9585315,PENDING
Advanced Health Center,,Functional Medicine,6110 Hellyer Ave #100,,San Jose,CA,95138,,,,37.2572781,-121.7798411,PENDING
Bay Area Functional Medicine,,Functional Medicine,6232 La Salle Ave,,Oakland,CA,94611,,,,37.8268745,-122.2088796,PENDING
Excel Medicine San Jose,,Functional Medicine,800 Embedded Way,,San Jose,CA,95138,,,,37.2651502,-121.7925174,PENDING
Wholendo,,Functional Medicine,2100 Curtner Ave Suite F,,San Jose,CA,95124,,,,37.2723108,-121.9342006,PENDING
Nutima Integrative Medicine,,Functional Medicine,50 E Main Ave Ste A,,Morgan Hill,CA,95037,,,,37.1307133,-121.6536141,PENDING
Santa Clara Acupuncture & Functional Medicine,,Functional Medicine,2100 Forest Ave #101,,San Jose,CA,95128,,,,37.3268688,-121.9366882,PENDING
Natural Medicine,,Functional Medicine,344 S Monroe St,,San Jose,CA,95128,,,,37.3222868,-121.9431156,PENDING
Citrin Wellness,,Naturopathy,8920 Wilshire Blvd Suite 610,,Beverly Hills,CA,90211,,,,34.0667406,-118.3863013,PENDING
"Best Naturopathic Medicine: Matthew Cavaiola, ND",,Naturopathy,1460 7th St #302,,Santa Monica,CA,90401,,,,34.017334,-118.4911895,PENDING
Doctor Guy,,Naturopathy,8920 Wilshire Blvd Suite 610,,Beverly Hills,CA,90211,,,,34.066821,-118.3863587,PENDING
Southern California Integrative Wellness Center,,Naturopathy,955 Carrillo Dr #210,,Los Angeles,CA,90048,,,,34.0599078,-118.3683193,PENDING
Beverly Hills Natural Medicine: Dr. Jasmine Talei,,Naturopathy,465 N Roxbury Dr #733,,Beverly Hills,CA,90210,,,,34.0681875,-118.4073916,PENDING
VITALIZE Natural Medicine,,Naturopathy,1042 N Fairfax Ave,,West Hollywood,CA,90046,,,,34.0900001,-118.361194,PENDING
Natural Healing Center l Naturopath,,Naturopathy,1601 Dove St #110,,Newport Beach,CA,92660,,,,33.6641626,-117.8670053,PENDING
Holistic Doctor | David Allan Wellness | Holistic Wellness Center,,Naturopathy,3283 Motor Ave,,Los Angeles,CA,90034,,,,34.0293141,-118.4111687,PENDING
"Dr. Sandy Le, ND - Naturopathic Doctor",,Naturopathy,1730 Huntington Dr # 203,,South Pasadena,CA,91030,,,,34.10448969999999,-118.1451902,PENDING
"Dr. Ann Marie Nguyen, ND, LAc - Acupuncture & Naturopathic Medicine",,Naturopathy,2128 Pico Blvd,,Santa Monica,CA,90405,,,,34.0203007,-118.4676265,PENDING
Naturopathic Wellness Center,,Naturopathy,390 N Pacific Coast Hwy #1140,,El Segundo,CA,90245,,,,33.9209912,-118.3942576,PENDING
Holistic Health Center,,Naturopathy,10315 Woodley Ave #103,,Granada Hills,CA,91344,,,,34.2579612,-118.4853363,PENDING
PRO HEALTH NATURAL CENTER,,Naturopathy,7021A Pacific Blvd,,Huntington Park,CA,90255,,,,33.9757936,-118.2255237,PENDING
Dr Adam Sandford,,Naturopathy,390 N Pacific Coast Hwy #1140-A,,El Segundo,CA,90245,,,,33.9209182,-118.3944634,PENDING
Center for Natural Family Medicine,,Naturopathy,955 Carrillo Dr #108,,Los Angeles,CA,90048,,,,34.0599078,-118.3683193,PENDING
Natural Holistic Center,,Naturopathy,2500 Empire Ave,,Burbank,CA,91504,,,,34.191567,-118.3383389,PENDING
Zaré Medical Naturopathic Group,,Naturopathy,2087 Union St #1,,San Francisco,CA,94123,,,,37.7971796,-122.4336447,PENDING
"Leena Pandya, ND BCB",,Naturopathy,2920 Webster St,,San Francisco,CA,94123,,,,37.797642,-122.4337296,PENDING
"Erika Horowitz, ND",,Naturopathy,1819 Union St,,San Francisco,CA,94123,,,,37.79777,-122.4293121,PENDING
"Dr. Nancy Mach, ND",,Naturopathy,447 Sutter St Suite 405,,San Francisco,CA,94108,,,,37.789047,-122.407946,PENDING
San Francisco Preventive Medical Group,,Naturopathy,380 W Portal Ave suite c,,San Francisco,CA,94127,,,,37.7370026,-122.4704663,PENDING
"Dr. Victoria Hamman, ND",,Naturopathy,323 Clipper St,,San Francisco,CA,94114,,,,37.74891119999999,-122.4321864,PENDING
Advanced Health,,Naturopathy,2201 Webster St,,San Francisco,CA,94115,,,,37.79104239999999,-122.432839,PENDING
The Nook Integrative Health | Glen Park,,Naturopathy,2856 Diamond St,,San Francisco,CA,94131,,,,37.7338621,-122.4342756,PENDING
"Lorena F Hillman, M.D.",,Naturopathy,2300 California St,,San Francisco,CA,94115,,,,37.7894649,-122.4324689,PENDING
"Christina Youngren, ND",,Naturopathy,1819 Union St,,San Francisco,CA,94123,,,,37.79777,-122.4293121,PENDING
Naturopathic Rx San Diego,,Naturopathy,16236 San Dieguito Rd Suite 4-15,,Rancho Santa Fe,CA,92091,,,,32.9963818,-117.1937478,PENDING
RestorMedicine,,Naturopathy,928 Fort Stockton Dr #213,,San Diego,CA,92103,,,,32.7511435,-117.1720154,PENDING
Oasis Health And Medicine,,Naturopathy,317 N El Camino Real #106,,Encinitas,CA,92024,,,,33.0548005,-117.2613433,PENDING
San Diego Naturopathic - Dr. Peter Wannigman,,Naturopathy,2878 Camino del Rio S #404,,San Diego,CA,92108,,,,32.771347,-117.130328,PENDING
LotusRain Naturopathic Clinic,,Naturopathy,5210 Balboa Ave # F,,San Diego,CA,92117,,,,32.8190765,-117.1841125,PENDING
Inner Path Naturopathic | Naturopathic Clinic in San Diego,,Naturopathy,5230 Carroll Canyon Rd UNIT 218,,San Diego,CA,92121,,,,32.8916806,-117.1943765,PENDING
Trinity Naturopathic,,Naturopathy,1224 10th St #201,,Coronado,CA,92118,,,,32.6847987,-117.1779885,PENDING
Naturopathic Health Center of San Diego,,Naturopathy,10531 4S Commons Dr STE 166-677,,San Diego,CA,92127,,,,33.0193985,-117.1123411,PENDING
Moonstone Naturopathic,,Naturopathy,2667 Camino del Rio S STE 312,,San Diego,CA,92108,,,,32.7690833,-117.1351613,PENDING
Maven Wellness,,Naturopathy,15525 Pomerado Rd Building C-1b,,Poway,CA,92064,,,,32.9950376,-117.0572959,PENDING
Kyra Kare Health & Wellness,,Naturopathy,4190 Bonita Rd UNIT 208,,Bonita,CA,91902,,,,32.6594826,-117.0372174,PENDING
"Revive Naturopathic Medicine, Inc.",,Naturopathy,620 Grand Ave Suite C,,Carlsbad,CA,92008,,,,33.161684,-117.3483608,PENDING
Realm Naturopathic Integrative Medicine & Acupuncture,,Naturopathy,1105 8th St,,Coronado,CA,92118,,,,32.6887882,-117.1777857,PENDING
Godby Dennis G ND,,Naturopathy,2530 J St #100,,Sacramento,CA,95816,,,,38.5744324,-121.4721504,PENDING
"Dr. Dawn Alden, ND",,Naturopathy,3800 J St Suite 220,,Sacramento,CA,95816,,,,38.5699833,-121.4557087,PENDING
Davis Naturopathic Medicine,,Naturopathy,621 4th St Suite 6,,Davis,CA,95616,,,,38.5461747,-121.7410745,PENDING
Amour de Soi Wellness,,Naturopathy,3112 O St #7,,Sacramento,CA,95816,,,,38.5667305,-121.4671182,PENDING
Wild Lemon Health Naturopathic Clinic,,Naturopathy,601 University Ave # 222,,Sacramento,CA,95825,,,,38.5681795,-121.4201359,PENDING
Integrity Naturopathic,,Naturopathy,6620 Coyle Ave # 400,,Carmichael,CA,95608,,,,38.6676385,-121.3099802,PENDING
"Dr. Maria K. Cartwright, N.D",,Naturopathy,5025 J St Ste 205,,Sacramento,CA,95819,,,,38.566804,-121.4418329,PENDING
Northern California Naturopathic,,Naturopathy,3800 J St,,Sacramento,CA,95816,,,,38.5699914,-121.4557047,PENDING
"Dr. Monique Chhun Lum, ND",,Naturopathy,9727 Elk Grove Florin Rd #140,,Elk Grove,CA,95624,,,,38.4050586,-121.371016,PENDING
Optimal Health Wellness Clinic,,Naturopathy,6590 Stockton Blvd,,Sacramento,CA,95823,,,,38.506581,-121.4346794,PENDING
Silicon Valley Natural Health,,Naturopathy,875 Saratoga Ave,,San Jose,CA,95129,,,,37.3119581,-121.9776813,PENDING
Core Integrative & Naturopathic Medical Center,,Naturopathy,Core Integrative & Naturopathic Medical Center,,Sunnyvale,CA,94085,,,,37.38682500000001,-121.98796,PENDING
Pacific Naturopathic,,Naturopathy,1577 Carob Ln,,Los Altos,CA,94024,,,,37.353926,-122.0877006,PENDING
EMBR Naturopathic Medicine & Apothecary,,Naturopathy,430 Monterey Ave Suite 3,,Los Gatos,CA,95030,,,,37.2305837,-121.981348,PENDING
San Jose Holistic Health Care Clinic,,Naturopathy,551 E Santa Clara St,,San Jose,CA,95112,,,,37.3420305,-121.87919,PENDING
The Root Chakra / South Bay Holistic Spa,,Naturopathy,6122 Camino Verde Dr #14,,San Jose,CA,95119,,,,37.2363903,-121.8007701,PENDING
